TC_ID,Service,Description,Test_Type,Status,Expected,Actual,Response_Time_ms,Status_Code,API_Name,Bank
"TC294","cas","UpdateStatus - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""13971568646"", ""stan"": ""308370""}","158","200","updatestatus","bank1"
"TC295","cas","UpdateStatus - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""1397156864640"", ""stan"": ""360665""}","20","200","updatestatus","bank1"
"TC296","cas","UpdateStatus - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""304259784091"", ""stan"": ""07920A""}","158","200","updatestatus","bank1"
"TC297","cas","UpdateStatus - uid not registered / customer not found","negative","PASSED","Cannot find customer","{""response"": {""response_code"": ""005"", ""response_desc"": ""Cannot find customer""}, ""rrn"": ""339827023862"", ""stan"": ""005218""}","151","200","updatestatus","bank1"
"TC298","cas","UpdateStatus - missing Authorization Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:38.753+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/updatestatus""}","26","400","updatestatus","bank1"
"TC299","cas","UpdateStatus - expired/invalid Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:38.786+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/updatestatus""}","29","400","updatestatus","bank1"
"TC300","cas","One Step Registeration","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""281660504425"", ""stan"": ""199449""}","297","200","onestep","bank1"
"TC301","cas","Delink Account","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""response_desc"": ""SUCCESS""}, ""stan"": ""337819"", ""rrn"": ""425845920846""}","343","200","delinkaccount","bank1"
"TC302","cas","Register CAA","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""response_desc"": ""SUCCESS""}, ""stan"": ""868995"", ""rrn"": ""407856570215""}","593","200","registercaa","bank1"
"TC316","cas","RegisterCAA - uid missing","negative","PASSED","uid must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid must not be null""}, ""rrn"": ""244091944642"", ""stan"": ""378283""}","180","200","registercaa","bank1"
"TC317","cas","RegisterCAA - uid.type missing","negative","PASSED","uid type must not be null,Please provide uid type","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid type must not be null,Please provide uid type""}, ""rrn"": ""972719877374"", ""stan"": ""298332""}","163","200","registercaa","bank1"
"TC318","cas","RegisterCAA - uid.value missing","negative","PASSED","Please provide uid value,uid value must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide uid value,uid value must not be null""}, ""rrn"": ""824722113844"", ""stan"": ""574750""}","140","200","registercaa","bank1"
"TC319","cas","RegisterCAA - documentType missing","negative","PASSED","documentType must not be null,Please provide documentType","{""response"": {""response_code"": ""068"", ""response_desc"": ""documentType must not be null,Please provide documentType""}, ""rrn"": ""610406351882"", ""stan"": ""126461""}","150","200","registercaa","bank1"
"TC320","cas","RegisterCAA - documentNumber missing","negative","PASSED","documentNumber must not be null,Please provide documentNumber","{""response"": {""response_code"": ""068"", ""response_desc"": ""documentNumber must not be null,Please provide documentNumber""}, ""rrn"": ""453516931900"", ""stan"": ""194382""}","140","200","registercaa","bank1"
"TC321","cas","RegisterCAA - name missing","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide name,name must not be null""}, ""rrn"": ""083889623441"", ""stan"": ""858953""}","137","200","registercaa","bank1"
"TC322","cas","RegisterCAA - surname missing","negative","PASSED","surname must not be null,Please provide surname","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide surname,surname must not be null""}, ""rrn"": ""541688306789"", ""stan"": ""635910""}","165","200","registercaa","bank1"
"TC323","cas","RegisterCAA - gender missing","negative","PASSED","gender must not be null,Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide gender,gender must not be null""}, ""rrn"": ""634452539072"", ""stan"": ""892765""}","147","200","registercaa","bank1"
"TC324","cas","RegisterCAA - birthDate missing","negative","PASSED","birthDate must not be null,Please provide birthDate","{""response"": {""response_code"": ""068"", ""response_desc"": ""birthDate must not be null,Please provide birthDate""}, ""rrn"": ""252499942344"", ""stan"": ""753460""}","142","200","registercaa","bank1"
"TC325","cas","RegisterCAA - rrn missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:41.584+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registercaa""}","93","400","registercaa","bank1"
"TC326","cas","RegisterCAA - stan missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:41.694+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registercaa""}","48","400","registercaa","bank1"
"TC327","cas","RegisterCAA - aliases missing","negative","PASSED","aliases Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""aliases Object must not be null""}, ""rrn"": ""813965666047"", ""stan"": ""721071""}","171","200","registercaa","bank1"
"TC328","cas","RegisterCAA - aliases empty array","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": ""Index: 0, Size: 0""}, ""rrn"": ""467319253320"", ""stan"": ""767192""}","142","400","registercaa","bank1"
"TC329","cas","RegisterCAA - alias.type missing","negative","PASSED","Please provide alias,type Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide alias,type Object must not be null""}, ""rrn"": ""128214220594"", ""stan"": ""890639""}","173","200","registercaa","bank1"
"TC330","cas","RegisterCAA - alias.value missing","negative","PASSED","Please provide alias value,value Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide alias value,value Object must not be null""}, ""rrn"": ""275212192433"", ""stan"": ""470281""}","168","200","registercaa","bank1"
"TC331","cas","RegisterCAA - alias.status missing","negative","PASSED","status Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""status Object must not be null""}, ""rrn"": ""283245657377"", ""stan"": ""816354""}","147","200","registercaa","bank1"
"TC332","cas","RegisterCAA - alias.accounts missing","negative","PASSED","null","{""response"": {""response_code"": ""068"", ""response_desc"": null}, ""rrn"": ""714369626120"", ""stan"": ""818704""}","166","400","registercaa","bank1"
"TC333","cas","RegisterCAA - account.id.iban missing","negative","PASSED","iban must not be null,Please provide iban","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must not be null,Please provide iban""}, ""rrn"": ""204036821116"", ""stan"": ""517656""}","164","200","registercaa","bank1"
"TC334","cas","RegisterCAA - account.currency missing","negative","PASSED","currency must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""currency must not be null""}, ""rrn"": ""677856557388"", ""stan"": ""558288""}","157","200","registercaa","bank1"
"TC335","cas","RegisterCAA - account.isDefault missing","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""982337351578"", ""stan"": ""901436""}","596","200","registercaa","bank1"
"TC336","cas","RegisterCAA - gender invalid (FEMALE)","negative","PASSED","invalid gender, accepted values( MALE/FEMA/TRNS)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid gender, accepted values( MALE/FEMA/TRNS)""}, ""rrn"": ""054039421996"", ""stan"": ""581530""}","144","200","registercaa","bank1"
"TC337","cas","RegisterCAA - documentType invalid (XYZ)","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""897084582039"", ""stan"": ""849481""}","149","200","registercaa","bank1"
"TC338","cas","RegisterCAA - birthDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""084260644558"", ""stan"": ""644023""}","149","200","registercaa","bank1"
"TC339","cas","RegisterCAA - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed""}, ""rrn"": ""13971568646A"", ""stan"": ""984805""}","145","200","registercaa","bank1"
"TC340","cas","RegisterCAA - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""13971568646"", ""stan"": ""344882""}","183","200","registercaa","bank1"
"TC341","cas","RegisterCAA - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""1397156864640"", ""stan"": ""907663""}","16","200","registercaa","bank1"
"TC342","cas","RegisterCAA - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""862282146851"", ""stan"": ""07920A""}","158","200","registercaa","bank1"
"TC343","cas","RegisterCAA - alias type invalid (PHONE)","negative","PASSED","invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)""}, ""rrn"": ""598212283723"", ""stan"": ""957904""}","156","200","registercaa","bank1"
"TC344","cas","RegisterCAA - alias status invalid (blocked)","negative","PASSED","invalid alias-status, accepted values(active/inactive/suspended)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias-status, accepted values(active/inactive/suspended)""}, ""rrn"": ""279088058679"", ""stan"": ""592869""}","147","200","registercaa","bank1"
"TC345","cas","RegisterCAA - account iban invalid format","negative","PASSED","iban must be 24 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""471677025349"", ""stan"": ""050646""}","173","200","registercaa","bank1"
"TC346","cas","RegisterCAA - isDefault non-boolean","negative","PASSED","Response ended prematurely","{""error"": ""Response ended prematurely""}","173","","registercaa","bank1"
"TC347","cas","RegisterCAA - currency invalid","negative","PASSED","currency should be 3 charcters long","{""response"": {""response_code"": ""068"", ""response_desc"": ""currency should be 3 charcters long""}, ""rrn"": ""456494554515"", ""stan"": ""299907""}","786","200","registercaa","bank1"
"TC348","cas","RegisterCAA - MOBILE alias wrong length (not 11 digits)","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""242611028911"", ""stan"": ""066326""}","820","200","registercaa","bank1"
"TC349","cas","RegisterCAA - CNIC alias wrong length (not 13 digits)","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""651259813288"", ""stan"": ""511505""}","826","200","registercaa","bank1"
"TC350","cas","RegisterCAA - startDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid startDate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid startDate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""121789129498"", ""stan"": ""525940""}","149","200","registercaa","bank1"
"TC351","cas","RegisterCAA - expirationDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid expirationDate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid expirationDate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""432538399604"", ""stan"": ""284515""}","148","200","registercaa","bank1"
"TC352","cas","RegisterCAA - name exceeds 140 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""059999050619"", ""stan"": ""272099""}","668","200","registercaa","bank1"
"TC353","cas","RegisterCAA - surname exceeds 80 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""644862421546"", ""stan"": ""949803""}","934","200","registercaa","bank1"
"TC354","cas","RegisterCAA - documentNumber exceeds 80 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""699157655618"", ""stan"": ""189682""}","894","200","registercaa","bank1"
"TC355","cas","RegisterCAA - Duplicated UID (customer already registered)","negative","FAILED","Cannot link account to alias","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""297437943946"", ""stan"": ""814080""}","664","200","registercaa","bank1"
"TC356","cas","RegisterCAA - Alias already exists","negative","FAILED","Cannot link account to alias","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""663401124416"", ""stan"": ""848410""}","672","200","registercaa","bank1"
"TC357","cas","RegisterCAA - Duplicated account","negative","FAILED","Cannot link account to alias","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""789696073128"", ""stan"": ""175711""}","657","200","registercaa","bank1"
"TC358","cas","RegisterCAA - missing Authorization Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:52.607+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registercaa""}","69","400","registercaa","bank1"
"TC359","cas","RegisterCAA - expired/invalid Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T05:36:52.741+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registercaa""}","99","400","registercaa","bank1"
